product_id,product_name,category,price
2001,Product_2001,Groceries,496872
2002,Product_2002,Beauty,404705
2003,Product_2003,Fashion,601542
2004,Product_2004,Groceries,640269
2005,Product_2005,Groceries,584594
2006,Product_2006,Beauty,177718
2007,Product_2007,Fashion,338987
2008,Product_2008,Beauty,675263
2009,Product_2009,Fashion,388745
2010,Product_2010,Sports,137512
2011,Product_2011,Electronics,177443
2012,Product_2012,Electronics,500587
2013,Product_2013,Electronics,403616
2014,Product_2014,Beauty,687409
2015,Product_2015,Sports,716976
2016,Product_2016,Fashion,395871
2017,Product_2017,Groceries,405037
2018,Product_2018,Fashion,147796
2019,Product_2019,Groceries,321999
2020,Product_2020,Fashion,222506
2021,Product_2021,Sports,728376
2022,Product_2022,Groceries,299544
2023,Product_2023,Beauty,410002
2024,Product_2024,Fashion,728002
2025,Product_2025,Fashion,569439
2026,Product_2026,Groceries,620978
2027,Product_2027,Beauty,558787
2028,Product_2028,Beauty,560583
2029,Product_2029,Sports,418215
2030,Product_2030,Beauty,351184
